2.510939538478851318e-01 9.504519104957580566e-01 3.668039143085479736e-01 7.378481626510620117e-01 3.131991624832153320e-01 9.749075174331665039e-01 5.321116447448730469e-01 7.256179451942443848e-01 4.060943424701690674e-01 9.025633335113525391e-01 3.116406202316284180e-01 3.124184207990765572e-03 8.780143857002258301e-01 6.241921186447143555e-01 9.433304071426391602e-01 7.258191108703613281e-01 8.191345334053039551e-01 3.402477204799652100e-01 1.721657961606979370e-01 6.941713690757751465e-01 3.956104815006256104e-01 5.222706198692321777e-01 4.207673072814941406e-01 6.564907431602478027e-01 6.356507539749145508e-02 8.413451313972473145e-01 4.218757450580596924e-01 9.612999558448791504e-01 6.593661755323410034e-02 9.798461198806762695e-01 5.723325014114379883e-01 3.343844115734100342e-01 9.457576274871826172e-01 9.941019415855407715e-01 7.166463136672973633e-01 1.983939260244369507e-01 4.413020908832550049e-01 7.639878988265991211e-01 6.111308336257934570e-01 1.048362031579017639e-01 3.013819456100463867e-01 8.641361445188522339e-02 5.786332488059997559e-01 6.533089876174926758e-01 3.611441254615783691e-01 4.734724462032318115e-01 9.135463833808898926e-02 7.577519416809082031e-01 8.196454644203186035e-01 9.295736551284790039e-01 1.517265103757381439e-02 6.819491386413574219e-01 9.952800720930099487e-02 1.662909984588623047e-01 9.347757697105407715e-02 8.890556693077087402e-01 6.127706766128540039e-01 5.069419145584106445e-01 1.335978060960769653e-01 1.712869256734848022e-01 7.057614922523498535e-01 1.535437405109405518e-01 1.202740967273712158e-01 1.884199380874633789e-01 9.883500635623931885e-03 7.152893543243408203e-01 5.137253180146217346e-02 1.273632347583770752e-01 7.539566755294799805e-01 8.497951924800872803e-02 3.209904134273529053e-01 7.986577153205871582e-01 5.347793921828269958e-02 8.814410865306854248e-02 7.439967989921569824e-02 6.325665116310119629e-02 1.676923930644989014e-01 2.904655933380126953e-01 5.054448246955871582e-01 5.342084765434265137e-01 5.594031810760498047e-01 8.958858251571655273e-01 8.856436014175415039e-01 3.180280327796936035e-01 7.967647910118103027e-01 7.965969443321228027e-01 3.391526639461517334e-01 6.604645848274230957e-01 4.903734028339385986e-01 7.753198742866516113e-01 4.563204050064086914e-01 9.110783934593200684e-01 9.310617446899414062e-01 8.775422573089599609e-01 7.707231640815734863e-01 5.398737192153930664e-01 2.307690978050231934e-01 8.203156590461730957e-01 4.102408885955810547e-02 1.363067775964736938e-01
8.377470374107360840e-01 2.248053997755050659e-01 8.693918585777282715e-01 6.778309345245361328e-01 2.685807943344116211e-01 8.919124603271484375e-01 7.404668927192687988e-01 5.889743566513061523e-01 1.276154220104217529e-01 7.745533585548400879e-01 8.499208688735961914e-01 2.254520207643508911e-01 7.095065116882324219e-01 3.315951824188232422e-01 1.643680781126022339e-01 3.768155574798583984e-01 1.825913488864898682e-01 9.456585645675659180e-01 8.963324427604675293e-01 7.592012882232666016e-01 9.409371763467788696e-02 1.408796198666095734e-02 7.258545756340026855e-01 6.725524663925170898e-01 3.880925476551055908e-01 1.198797672986984253e-01 7.549183964729309082e-01 9.766384959220886230e-01 6.743472218513488770e-01 9.980723857879638672e-01 7.442600131034851074e-01 8.487896919250488281e-01 1.571968495845794678e-01 5.117508172988891602e-01 7.599268555641174316e-01 8.319463729858398438e-01 5.105543136596679688e-01 9.070679545402526855e-02 9.672635197639465332e-01 9.006621837615966797e-01 8.581076264381408691e-01 5.709774792194366455e-02 2.411416918039321899e-01 8.720219731330871582e-01 4.489328563213348389e-01 8.457021713256835938e-01 6.209357976913452148e-01 1.687118262052536011e-01 8.937466889619827271e-03 8.309985697269439697e-02 4.968739449977874756e-01 6.036292910575866699e-01 1.000214070081710815e-01 4.533423110842704773e-02 4.920023977756500244e-01 3.593280911445617676e-01 2.487521469593048096e-01 2.208527773618698120e-01 9.387491345405578613e-01 3.816640237346291542e-04 6.146386265754699707e-01 5.632825493812561035e-01 7.141065597534179688e-02 9.195556044578552246e-01 7.298770546913146973e-01 9.060993790626525879e-01 2.518804371356964111e-01 1.068619489669799805e-01 2.465919256210327148e-01 3.028199076652526855e-01 5.313681364059448242e-01 6.085215210914611816e-01 7.978206276893615723e-01 7.109850049018859863e-01 2.476721853017807007e-01 4.765318930149078369e-01 5.228464603424072266e-01 4.852466285228729248e-01 2.313082367181777954e-01 3.441807329654693604e-01 4.398688375949859619e-01 9.034752845764160156e-01 2.838778793811798096e-01 6.532208919525146484e-01 2.131597138941287994e-02 8.773246407508850098e-01 8.567018508911132812e-01 8.432545065879821777e-01 7.382125854492187500e-01 3.284142315387725830e-01 4.641626179218292236e-01 6.735429167747497559e-01 1.165186390280723572e-01 2.536066174507141113e-01 8.797017335891723633e-01 9.213350415229797363e-01 4.932583272457122803e-01 4.506737291812896729e-01 2.879837453365325928e-01 8.665462583303451538e-02
2.924367785453796387e-01 2.162531614303588867e-01 2.696514725685119629e-01 1.225887238979339600e-01 6.651837825775146484e-01 6.723317503929138184e-01 6.045378446578979492e-01 4.689356982707977295e-01 6.640045642852783203e-01 9.559522271156311035e-01 5.396811962127685547e-01 7.267363667488098145e-01 4.782721996307373047e-01 3.024655207991600037e-02 4.105325415730476379e-02 6.776710748672485352e-01 5.226626992225646973e-01 1.012393757700920105e-01 2.724890410900115967e-02 7.279105186462402344e-01 7.148622870445251465e-01 8.188631534576416016e-01 4.089214205741882324e-01 8.936663269996643066e-01 2.568449079990386963e-01 6.549217700958251953e-01 8.047794699668884277e-01 6.090355515480041504e-01 8.643326163291931152e-01 3.381586670875549316e-01 6.380828619003295898e-01 3.754243552684783936e-01 7.741536945104598999e-02 2.529549598693847656e-01 8.919292092323303223e-01 3.557097613811492920e-01 2.867972552776336670e-01 7.163376212120056152e-01 7.345076203346252441e-01 2.336475849151611328e-01 8.285170197486877441e-01 1.182491034269332886e-01 9.418730139732360840e-01 6.822807788848876953e-01 1.775667369365692139e-01 9.297590851783752441e-01 4.603510499000549316e-01 9.711924791336059570e-01 9.511151909828186035e-01 4.663155078887939453e-01 4.286620914936065674e-01 1.919154971837997437e-01 2.801421582698822021e-01 8.143036365509033203e-01 3.170790970325469971e-01 5.656626820564270020e-01 8.439416885375976562e-01 2.665062248706817627e-01 2.330911904573440552e-01 6.984345912933349609e-01 9.424597620964050293e-01 2.733395099639892578e-01 5.298963189125061035e-01 5.619268417358398438e-01 4.774930477142333984e-01 4.808426797389984131e-01 2.879428565502166748e-01 3.367552757263183594e-01 8.219054341316223145e-02 2.181444019079208374e-01 5.041033029556274414e-01 5.624746084213256836e-01 1.309768762439489365e-02 9.933582544326782227e-01 5.535597205162048340e-01 8.844272494316101074e-01 8.456695079803466797e-01 4.411561787128448486e-01 1.559034436941146851e-01 1.694695353507995605e-01 6.371840238571166992e-01 4.146860241889953613e-01 5.721588730812072754e-01 9.155196547508239746e-01 7.046071887016296387e-01 8.925234675407409668e-01 1.424398869276046753e-01 4.521006643772125244e-01 5.931199789047241211e-01 1.302490979433059692e-01 9.336205124855041504e-01 5.138947367668151855e-01 6.810672283172607422e-01 2.710800766944885254e-01 7.563193440437316895e-01 1.508244723081588745e-01 9.879830479621887207e-01 8.503159880638122559e-01 2.771920561790466309e-01 8.434106707572937012e-01
9.889599680900573730e-01 2.891244590282440186e-01 4.863544106483459473e-01 3.304578363895416260e-01 1.976888626813888550e-01 3.574507310986518860e-02 5.387640595436096191e-01 7.839517593383789062e-01 2.260505855083465576e-01 3.078292906284332275e-01 7.050119042396545410e-01 9.591448307037353516e-01 9.672986865043640137e-01 5.759770274162292480e-01 2.435288578271865845e-01 3.085677623748779297e-01 4.068470597267150879e-01 7.707032561302185059e-01 4.006904065608978271e-01 9.843291044235229492e-01 8.281889557838439941e-01 5.569696426391601562e-01 2.636419832706451416e-01 7.256841063499450684e-01 8.913615345954895020e-01 5.056371688842773438e-01 2.499445527791976929e-01 6.235138773918151855e-01 6.323419809341430664e-01 2.603048384189605713e-01 5.482757091522216797e-01 4.010691046714782715e-01 7.868199348449707031e-01 6.967059373855590820e-01 6.959645152091979980e-01 9.380949288606643677e-02 6.950301527976989746e-01 7.505639642477035522e-02 2.724410891532897949e-01 3.609732687473297119e-01 6.257579922676086426e-01 5.935056209564208984e-01 8.772230744361877441e-01 7.027209997177124023e-01 8.602394461631774902e-01 5.509180426597595215e-01 7.156966924667358398e-01 9.161979556083679199e-01 4.774376451969146729e-01 6.929135322570800781e-01 9.144366979598999023e-01 3.079425357282161713e-02 9.498767554759979248e-02 7.300353050231933594e-01 1.165905073285102844e-01 9.762189388275146484e-01 9.775444865226745605e-02 7.675195932388305664e-01 1.779822558164596558e-01 3.349895477294921875e-01 7.283531427383422852e-01 8.585841655731201172e-01 9.563222527503967285e-01 6.906165480613708496e-01 8.230764865875244141e-01 9.288128018379211426e-01 3.990982472896575928e-01 3.851464688777923584e-01 3.308263123035430908e-01 7.842668890953063965e-01 8.713271617889404297e-01 6.425474286079406738e-01 8.483740687370300293e-01 5.881824493408203125e-01 8.471035361289978027e-01 3.808897435665130615e-01 4.906633794307708740e-01 8.919037580490112305e-01 4.121406078338623047e-01 2.759399712085723877e-01 9.392372369766235352e-01 1.328608300536870956e-02 2.585196495056152344e-01 7.138577699661254883e-01 5.743854045867919922e-01 9.502633213996887207e-01 4.525864720344543457e-01 8.686026334762573242e-01 2.999530732631683350e-01 2.151395678520202637e-01 5.017405748367309570e-01 7.373556494712829590e-01 2.421040832996368408e-01 8.204178810119628906e-01 7.713179588317871094e-01 4.352250695228576660e-01 6.093789935111999512e-01 1.768164634704589844e-01 2.690473794937133789e-01 6.169700250029563904e-02
9.064140915870666504e-01 6.805022805929183960e-02 6.663115024566650391e-01 9.745710492134094238e-01 2.169118970632553101e-01 1.896861046552658081e-01 8.158374428749084473e-01 6.238293051719665527e-01 5.744135379791259766e-01 9.573613405227661133e-01 9.443373680114746094e-01 8.324768543243408203e-01 9.533722996711730957e-01 7.233920693397521973e-01 6.566935181617736816e-01 1.456174552440643311e-01 4.296967685222625732e-01 3.293643295764923096e-01 3.650476932525634766e-01 1.621141880750656128e-01 3.112184628844261169e-02 4.453608095645904541e-01 4.961757063865661621e-01 9.389560222625732422e-01 2.245868444442749023e-01 8.555698394775390625e-01 9.999985098838806152e-01 4.278729259967803955e-01 5.962834954261779785e-01 3.271217346191406250e-01 4.793112874031066895e-01 2.063809335231781006e-01 1.085513159632682800e-01 7.019355297088623047e-01 7.278332114219665527e-01 3.626196682453155518e-01 5.812693238258361816e-01 6.341064572334289551e-01 5.813246965408325195e-01 5.189956426620483398e-01 5.074789524078369141e-01 9.998464584350585938e-01 6.136673092842102051e-01 4.225056171417236328e-01 3.055583536624908447e-01 3.992847800254821777e-01 9.121002554893493652e-01 8.019519448280334473e-01 6.814275979995727539e-01 7.693052291870117188e-01 8.339136242866516113e-01 7.693073749542236328e-01 4.962752163410186768e-01 9.011821150779724121e-01 7.860919833183288574e-01 5.506255626678466797e-01 4.121551513671875000e-01 7.220391035079956055e-01 1.599135547876358032e-01 7.153214216232299805e-01 2.081932276487350464e-01 5.841933488845825195e-01 7.250057905912399292e-02 3.830282688140869141e-01 3.801470100879669189e-01 9.304551482200622559e-01 6.138854622840881348e-01 9.568280577659606934e-01 1.660672365687787533e-03 5.654210969805717468e-02 1.814690530300140381e-01 8.843849897384643555e-01 7.845505475997924805e-01 6.307668685913085938e-01 3.789761364459991455e-01 5.519607663154602051e-01 8.253605365753173828e-01 5.333060622215270996e-01 7.438749670982360840e-01 2.290345877408981323e-01 2.262807190418243408e-01 1.891511976718902588e-01 3.403005003929138184e-02 2.943291068077087402e-01 8.723996877670288086e-01 1.262929057702422142e-03 6.780412197113037109e-01 3.722582161426544189e-01 3.771541416645050049e-01 4.742404222488403320e-01 5.667834356427192688e-02 1.143538951873779297e-01 4.935001134872436523e-01 9.852321445941925049e-02 3.457913696765899658e-01 6.098120212554931641e-01 5.625149607658386230e-01 9.611400961875915527e-01 5.009057521820068359e-01 3.265519738197326660e-01
9.481301158666610718e-02 9.842027723789215088e-02 2.601854801177978516e-01 7.980297803878784180e-01 8.484036922454833984e-01 5.785034298896789551e-01 9.782579541206359863e-01 1.744826883077621460e-01 5.207301974296569824e-01 1.352513134479522705e-01 9.976035952568054199e-01 4.604885280132293701e-01 5.698856115341186523e-01 5.558133721351623535e-01 9.733982384204864502e-02 4.451951384544372559e-01 4.415497779846191406e-01 9.410994052886962891e-01 7.403394579887390137e-01 1.590264290571212769e-01 1.267893761396408081e-01 2.227600663900375366e-01 2.990123629570007324e-01 8.975773453712463379e-01 6.207412481307983398e-01 2.374881058931350708e-01 5.549511909484863281e-01 2.862513661384582520e-01 2.047272920608520508e-01 5.576834678649902344e-01 8.522412776947021484e-01 1.491740047931671143e-01 2.608371675014495850e-01 7.467492818832397461e-01 6.117610335350036621e-01 7.189252376556396484e-01 4.410244226455688477e-01 1.672833561897277832e-01 2.834448814392089844e-01 9.546540379524230957e-01 6.868647038936614990e-02 2.167772948741912842e-01 4.719148874282836914e-01 2.778864279389381409e-02 2.773975133895874023e-01 3.710330426692962646e-01 2.677706629037857056e-02 2.491921037435531616e-01 1.121700182557106018e-01 6.621846556663513184e-01 7.860269546508789062e-01 9.062504768371582031e-01 7.669845223426818848e-01 5.755454897880554199e-01 1.459415853023529053e-01 7.872056961059570312e-01 3.833217322826385498e-01 2.739886939525604248e-01 4.550529122352600098e-01 6.911670565605163574e-01 4.408823326230049133e-02 2.357862591743469238e-01 8.097584247589111328e-01 5.719369649887084961e-01 8.227940797805786133e-01 2.541247308254241943e-01 6.496165692806243896e-02 7.922151088714599609e-01 4.565089643001556396e-01 1.044560298323631287e-01 2.279009819030761719e-01 1.789481341838836670e-01 1.797539554536342621e-02 3.060081005096435547e-01 4.831820428371429443e-01 3.682709336280822754e-01 5.317645668983459473e-01 6.009321287274360657e-02 9.340157508850097656e-01 7.598532736301422119e-02 4.935383796691894531e-01 6.948203593492507935e-02 3.332996666431427002e-01 6.521567702293395996e-01 8.768543601036071777e-02 1.849596500396728516e-01 9.996653795242309570e-01 5.778717994689941406e-01 7.247216701507568359e-01 1.709066331386566162e-01 4.421437978744506836e-01 4.063221216201782227e-01 9.214576482772827148e-01 8.825905919075012207e-01 5.840694904327392578e-02 8.020825386047363281e-01 8.383638262748718262e-01 7.031358480453491211e-01 7.314361333847045898e-01 3.433071672916412354e-01
3.481266796588897705e-01 3.741859197616577148e-01 5.374829471111297607e-02 4.016167297959327698e-02 2.623814940452575684e-01 1.199272572994232178e-01 3.037859797477722168e-01 6.283755302429199219e-01 2.700706124305725098e-01 6.516020298004150391e-01 3.227301239967346191e-01 5.059297084808349609e-01 2.761188149452209473e-01 2.564130425453186035e-01 6.230280995368957520e-01 5.906379222869873047e-01 3.481419980525970459e-01 9.484590888023376465e-01 3.543174266815185547e-01 3.138411045074462891e-01 4.242484569549560547e-01 8.019273877143859863e-01 5.228739976882934570e-01 7.021015882492065430e-01 3.041490912437438965e-01 5.660147666931152344e-01 5.122723579406738281e-01 6.918280124664306641e-01 3.073164224624633789e-01 5.507419705390930176e-01 2.364592254161834717e-01 5.834131240844726562e-01 3.102698326110839844e-01 9.175302386283874512e-01 5.965880751609802246e-01 3.018162548542022705e-01 6.784462928771972656e-01 1.381671279668807983e-01 3.705495595932006836e-01 6.590262800455093384e-02 5.152196288108825684e-01 6.123485565185546875e-01 3.386297225952148438e-01 5.317347645759582520e-01 1.893214434385299683e-01 2.218948602676391602e-01 1.055662869475781918e-03 9.218119829893112183e-02 3.665104508399963379e-01 6.920649409294128418e-01 5.743533968925476074e-01 6.634324789047241211e-01 3.322669863700866699e-01 2.735039591789245605e-01 9.737903624773025513e-02 9.367763996124267578e-01 1.757064312696456909e-01 4.855688512325286865e-01 3.586966693401336670e-01 2.205063700675964355e-01 8.133540153503417969e-01 8.873560428619384766e-01 2.439624518156051636e-01 3.694782406091690063e-02 7.485897541046142578e-01 8.052012324333190918e-01 3.320354223251342773e-01 1.594610512256622314e-01 8.827664256095886230e-01 7.667289972305297852e-01 9.027670025825500488e-01 5.698117241263389587e-02 8.509221076965332031e-01 4.314440786838531494e-01 7.875499129295349121e-02 5.156539678573608398e-01 8.311488032341003418e-01 2.162968516349792480e-01 8.036475777626037598e-01 8.531059026718139648e-01 9.565159678459167480e-01 8.226577774621546268e-04 3.222149610519409180e-01 9.001058340072631836e-01 2.949269413948059082e-01 9.405319094657897949e-01 2.554112374782562256e-01 3.518885374069213867e-01 6.236033439636230469e-01 9.542421102523803711e-01 4.278873801231384277e-01 6.221019849181175232e-02 8.743147253990173340e-01 2.060236185789108276e-01 6.483094096183776855e-01 6.544855833053588867e-01 2.259975373744964600e-01 7.795081138610839844e-01 4.038319289684295654e-01 2.507630884647369385e-01
6.042150855064392090e-01 1.674258857965469360e-01 7.254802435636520386e-02 1.810170114040374756e-01 7.254601716995239258e-01 9.203333854675292969e-01 2.973940968513488770e-01 2.752950489521026611e-01 2.037754058837890625e-01 8.233592510223388672e-01 5.721982121467590332e-01 1.972004175186157227e-01 6.685245633125305176e-01 7.384272813796997070e-01 2.844246923923492432e-01 7.271888107061386108e-02 7.803245782852172852e-01 8.230380415916442871e-01 8.344517946243286133e-01 7.665033340454101562e-01 6.924015283584594727e-01 7.857986688613891602e-01 4.824227392673492432e-01 7.139754295349121094e-01 3.197213411331176758e-01 1.856371462345123291e-01 4.916228950023651123e-01 3.013811111450195312e-01 7.310556769371032715e-01 9.833828806877136230e-01 9.331379532814025879e-01 6.662356853485107422e-01 2.728903889656066895e-01 5.248687267303466797e-01 1.018171906471252441e-01 3.161678314208984375e-01 4.723635911941528320e-01 7.172873020172119141e-01 3.919169679284095764e-02 7.344630956649780273e-01 1.615261733531951904e-01 3.263300359249114990e-01 8.687770366668701172e-01 4.469952881336212158e-01 4.916171431541442871e-01 9.616324901580810547e-01 5.815396308898925781e-01 2.681854963302612305e-01 2.783051431179046631e-01 6.418634057044982910e-01 8.092042803764343262e-01 6.122006773948669434e-01 5.005622506141662598e-01 7.547409087419509888e-02 5.367836356163024902e-01 6.312545537948608398e-01 7.228630185127258301e-01 3.183207511901855469e-01 8.827359676361083984e-01 4.340685904026031494e-01 2.733409404754638672e-01 5.225547030568122864e-02 7.685750722885131836e-01 3.660591542720794678e-01 2.690844237804412842e-02 8.718867897987365723e-01 4.907107055187225342e-01 1.304886490106582642e-01 3.793301582336425781e-01 3.298355042934417725e-01 3.577395081520080566e-01 8.454053103923797607e-02 7.808070778846740723e-01 3.413281142711639404e-01 9.514655470848083496e-01 9.795906953513622284e-04 3.339620530605316162e-01 2.979297041893005371e-01 5.769982337951660156e-01 4.532090574502944946e-02 4.445759654045104980e-01 2.105372101068496704e-01 2.295943349599838257e-01 7.244806885719299316e-01 8.287830948829650879e-01 3.745252788066864014e-01 1.664140522480010986e-01 4.910784959793090820e-01 5.695803165435791016e-01 6.168562769889831543e-01 9.270084500312805176e-01 6.938220262527465820e-01 1.810065358877182007e-01 6.314972639083862305e-01 4.595426842570304871e-02 9.140719175338745117e-01 9.884505867958068848e-01 6.498795747756958008e-01 5.680735111236572266e-01 8.247522264719009399e-02
3.973667919635772705e-01 7.447543740272521973e-01 8.076810240745544434e-01 2.632599472999572754e-01 8.484151363372802734e-01 2.540225684642791748e-01 4.701238572597503662e-01 6.156708002090454102e-01 5.832900404930114746e-01 1.787505745887756348e-01 9.379365444183349609e-01 7.196580171585083008e-01 7.739840745925903320e-01 3.567962050437927246e-01 4.534877538681030273e-01 2.060230821371078491e-01 5.656773447990417480e-01 9.508082270622253418e-01 2.283062934875488281e-01 8.518672734498977661e-02 2.139561027288436890e-01 4.473692774772644043e-01 6.699055433273315430e-01 1.361987143754959106e-01 8.876150846481323242e-02 7.608202099800109863e-01 4.228144884109497070e-01 8.023977875709533691e-01 1.092165559530258179e-01 1.778312474489212036e-01 1.196030303835868835e-01 4.209325015544891357e-01 4.462815821170806885e-02 5.647082924842834473e-01 6.736280918121337891e-01 7.334513664245605469e-01 2.459452003240585327e-01 9.909265637397766113e-01 2.655032873153686523e-01 9.974752664566040039e-01 6.491031050682067871e-01 2.273990660905838013e-01 2.808794975280761719e-01 7.766185998916625977e-01 6.746349930763244629e-01 6.198455691337585449e-01 8.223047256469726562e-01 9.548155665397644043e-01 3.533837497234344482e-01 9.937453269958496094e-01 1.115020886063575745e-01 7.808415889739990234e-01 9.119059443473815918e-01 6.617130041122436523e-01 5.617694258689880371e-01 1.100695058703422546e-01 7.111260294914245605e-01 3.080940246582031250e-01 7.757366895675659180e-01 4.427552223205566406e-01 9.430906176567077637e-01 6.322709918022155762e-01 3.243876099586486816e-01 8.718105405569076538e-02 5.935237407684326172e-01 2.655365765094757080e-01 7.598633170127868652e-01 4.717564582824707031e-01 8.714359998703002930e-01 6.335219740867614746e-01 9.052709937095642090e-01 5.001179575920104980e-01 5.647442862391471863e-02 5.232831835746765137e-01 7.784432172775268555e-01 3.393729925155639648e-01 5.536141991615295410e-01 8.864683508872985840e-01 6.413029432296752930e-01 5.417848825454711914e-01 2.421517819166183472e-01 6.909603476524353027e-01 6.449885964393615723e-01 6.592205762863159180e-01 3.052107393741607666e-01 5.290411710739135742e-01 8.592565655708312988e-01 8.045397996902465820e-01 8.038098812103271484e-01 5.157253146171569824e-01 9.468415379524230957e-01 3.924768418073654175e-02 5.302922725677490234e-01 9.899958372116088867e-01 7.736531645059585571e-02 3.132795691490173340e-01 2.232403904199600220e-01 9.322493523359298706e-02 5.313662290573120117e-01 3.222428634762763977e-02
1.478826254606246948e-01 7.683705687522888184e-01 7.658832669258117676e-01 2.070056945085525513e-01 3.950900733470916748e-01 2.333782315254211426e-01 2.846468687057495117e-01 8.898685127496719360e-02 7.441522926092147827e-02 6.140514612197875977e-01 4.411379620432853699e-02 2.300562858581542969e-01 2.753657102584838867e-01 2.635501325130462646e-01 3.917684853076934814e-01 3.626901805400848389e-01 2.396084070205688477e-01 1.365864127874374390e-01 8.811030983924865723e-01 1.389344334602355957e-01 2.246687412261962891e-01 7.572028040885925293e-01 6.880561113357543945e-01 8.686838746070861816e-01 5.728771090507507324e-01 2.562621235847473145e-01 4.897826015949249268e-01 4.177918657660484314e-02 6.645047664642333984e-01 3.894276022911071777e-01 1.599689722061157227e-01 5.466197729110717773e-01 8.573550581932067871e-01 6.339801549911499023e-01 1.687436997890472412e-01 1.410550624132156372e-01 2.421428859233856201e-01 5.221708416938781738e-01 1.409453600645065308e-01 7.205312848091125488e-01 9.313881993293762207e-01 5.509493350982666016e-01 6.188737228512763977e-02 9.265918135643005371e-01 3.105863034725189209e-01 4.545647203922271729e-01 5.269440412521362305e-01 5.873177647590637207e-01 7.683123350143432617e-01 9.355086088180541992e-01 3.835311830043792725e-01 5.993797183036804199e-01 4.399182498455047607e-01 8.034846186637878418e-01 5.535202026367187500e-01 5.213651657104492188e-01 7.157766222953796387e-01 5.564921498298645020e-01 9.013149142265319824e-01 1.403411477804183960e-01 8.023589849472045898e-01 4.552650749683380127e-01 9.904702305793762207e-01 8.175247907638549805e-01 7.372033596038818359e-01 1.023524850606918335e-01 5.418956875801086426e-01 5.894813537597656250e-01 1.713784411549568176e-02 3.748238086700439453e-01 4.158266261219978333e-02 9.796658158302307129e-01 3.462340831756591797e-01 7.007822990417480469e-01 3.842928409576416016e-01 9.016407132148742676e-01 9.502760171890258789e-01 2.814039587974548340e-01 7.605886459350585938e-01 9.999966621398925781e-01 9.693751931190490723e-01 4.233099818229675293e-01 7.089774012565612793e-01 5.559322237968444824e-01 9.224643111228942871e-01 8.404135704040527344e-01 5.756681561470031738e-01 7.649961113929748535e-02 9.014298319816589355e-01 2.060048729181289673e-01 8.003238439559936523e-01 8.018453419208526611e-02 1.835619658231735229e-01 4.469628632068634033e-02 1.652618795633316040e-01 6.104604005813598633e-01 4.894229173660278320e-01 4.458906650543212891e-01 1.696401089429855347e-01 3.667269349098205566e-01
7.655459642410278320e-01 9.891506433486938477e-01 4.001255929470062256e-01 2.149415165185928345e-01 5.883564949035644531e-01 8.586589246988296509e-02 3.245075345039367676e-01 3.108984231948852539e-01 3.467110395431518555e-01 8.398770689964294434e-01 7.976107001304626465e-01 7.953389286994934082e-01 7.736098170280456543e-01 7.278615236282348633e-01 6.735109686851501465e-01 3.520165681838989258e-01 4.399354457855224609e-01 8.499143719673156738e-01 4.784244596958160400e-01 8.425155878067016602e-01 5.112292766571044922e-01 6.657347679138183594e-01 3.310430943965911865e-01 2.406861186027526855e-01 9.331687092781066895e-01 2.688671052455902100e-01 5.759123563766479492e-01 7.165236473083496094e-01 6.644510626792907715e-01 5.251547694206237793e-01 5.240240693092346191e-01 6.127443909645080566e-01 5.224422812461853027e-01 8.684004545211791992e-01 3.559289574623107910e-01 6.614403426647186279e-02 2.165464609861373901e-01 6.880876421928405762e-01 9.864975214004516602e-01 4.465419054031372070e-01 9.304478764533996582e-01 9.224404692649841309e-01 3.863062262535095215e-01 4.781606495380401611e-01 9.594489932060241699e-01 4.455698430538177490e-01 6.006082892417907715e-01 9.702271819114685059e-01 8.947162032127380371e-01 3.618993237614631653e-02 5.566380620002746582e-01 9.607527256011962891e-01 8.259027004241943359e-01 4.390783724375069141e-04 1.431659162044525146e-01 2.526369690895080566e-01 7.550454139709472656e-01 5.013922452926635742e-01 6.683914363384246826e-02 2.156845182180404663e-01 9.833160638809204102e-01 1.945063173770904541e-01 2.546635866165161133e-01 2.565085291862487793e-01 6.304632127285003662e-02 8.481858372688293457e-01 1.618335247039794922e-01 8.464521765708923340e-01 9.027304053306579590e-01 7.213634848594665527e-01 7.303819060325622559e-02 4.113197922706604004e-01 4.892667233943939209e-01 5.599408149719238281e-01 9.341310709714889526e-02 3.959914743900299072e-01 8.175570368766784668e-01 5.092132091522216797e-01 2.739353775978088379e-01 2.407844066619873047e-01 9.678452610969543457e-01 1.424201875925064087e-01 9.463445544242858887e-01 4.343093931674957275e-01 2.224497199058532715e-01 7.355330586433410645e-01 9.997945427894592285e-01 2.040033042430877686e-01 6.849964708089828491e-02 7.535149455070495605e-01 2.754661627113819122e-02 6.040726900100708008e-01 2.186900228261947632e-01 3.004679977893829346e-01 5.094410181045532227e-01 9.289886355400085449e-01 3.226508200168609619e-01 9.903375059366226196e-02 5.217493698000907898e-02 4.632528126239776611e-02
